ID,time,date,height
$GPLLQ,12:59:41,03-07-2022,0.8950000000000102
$GPLLQ,13:59:41,03-07-2022,0.9060000000000059
$GPLLQ,14:59:41,03-07-2022,0.9060000000000059
$GPLLQ,15:59:41,03-07-2022,0.9060000000000059
$GPLLQ,16:59:41,03-07-2022,0.8930000000000007
$GPLLQ,17:59:41,03-07-2022,0.8689999999999998
$GPLLQ,18:59:41,03-07-2022,0.882000000000005
$GPLLQ,19:59:41,03-07-2022,0.9039999999999964
$GPLLQ,20:59:41,03-07-2022,0.9019999999999868
$GPLLQ,21:59:41,03-07-2022,0.9209999999999923
$GPLLQ,22:59:41,03-07-2022,0.8729999999999905
$GPLLQ,23:59:41,03-07-2022,0.8919999999999959
$GPLLQ,00:59:41,04-07-2022,0.8849999999999909
$GPLLQ,01:59:41,04-07-2022,0.8870000000000005
$GPLLQ,02:59:41,04-07-2022,0.8859999999999957
$GPLLQ,03:59:41,04-07-2022,0.8870000000000005
$GPLLQ,04:59:41,04-07-2022,0.9019999999999868
$GPLLQ,05:59:41,04-07-2022,0.9019999999999868
$GPLLQ,16:59:41,30-11-2022,0.9410000000000025
$GPLLQ,17:59:41,30-11-2022,0.938999999999993
$GPLLQ,18:59:41,30-11-2022,0.9350000000000023
$GPLLQ,19:59:41,30-11-2022,0.943000000000012
$GPLLQ,20:59:41,30-11-2022,0.9410000000000025
$GPLLQ,21:59:41,30-11-2022,0.9370000000000118
$GPLLQ,22:59:41,30-11-2022,0.9370000000000118
$GPLLQ,23:59:41,30-11-2022,0.9279999999999973
$GPLLQ,00:59:41,01-12-2022,0.9310000000000116
$GPLLQ,01:59:41,01-12-2022,0.938999999999993
$GPLLQ,02:59:41,01-12-2022,0.9399999999999977
$GPLLQ,03:59:41,01-12-2022,0.9399999999999977
$GPLLQ,04:59:41,01-12-2022,0.9399999999999977
$GPLLQ,05:59:41,01-12-2022,0.9410000000000025
$GPLLQ,06:59:41,01-12-2022,0.9370000000000118
$GPLLQ,07:59:41,01-12-2022,0.9350000000000023
$GPLLQ,08:59:41,01-12-2022,0.9470000000000027
$GPLLQ,09:59:41,01-12-2022,0.9449999999999932
$GPLLQ,10:59:41,01-12-2022,0.9399999999999977
$GPLLQ,11:59:41,01-12-2022,0.9350000000000023
$GPLLQ,12:59:41,01-12-2022,0.9399999999999977
$GPLLQ,13:59:41,01-12-2022,0.9420000000000073
$GPLLQ,14:59:41,01-12-2022,0.936000000000007
$GPLLQ,15:59:41,01-12-2022,0.943000000000012
$GPLLQ,16:59:41,01-12-2022,0.9339999999999975
$GPLLQ,12:59:41,07-12-2022,0.9350000000000023
$GPLLQ,13:59:41,07-12-2022,0.9240000000000066
$GPLLQ,14:59:41,07-12-2022,0.9209999999999923
$GPLLQ,15:59:41,07-12-2022,0.914999999999992
$GPLLQ,16:59:41,07-12-2022,0.9339999999999975
$GPLLQ,17:59:41,07-12-2022,0.9170000000000016
$GPLLQ,18:59:41,07-12-2022,0.9300000000000068
$GPLLQ,19:59:41,07-12-2022,0.9259999999999877
$GPLLQ,20:59:41,07-12-2022,0.9310000000000116
$GPLLQ,21:59:41,07-12-2022,0.9259999999999877
$GPLLQ,22:59:41,07-12-2022,0.9230000000000018
$GPLLQ,23:59:41,07-12-2022,0.9339999999999975
$GPLLQ,00:59:41,08-12-2022,0.929000000000002
$GPLLQ,01:59:41,08-12-2022,0.9449999999999932
$GPLLQ,02:59:41,08-12-2022,0.9209999999999923
$GPLLQ,03:59:41,08-12-2022,0.921999999999997
$GPLLQ,04:59:41,08-12-2022,0.9259999999999877
$GPLLQ,05:59:41,08-12-2022,0.9159999999999968
$GPLLQ,06:59:41,08-12-2022,0.9259999999999877
$GPLLQ,07:59:41,08-12-2022,0.9190000000000111
$GPLLQ,08:59:41,08-12-2022,0.9480000000000075
$GPLLQ,09:59:41,08-12-2022,0.9180000000000064
$GPLLQ,10:59:41,08-12-2022,0.9279999999999973
$GPLLQ,11:59:41,08-12-2022,0.9300000000000068
$GPLLQ,12:59:41,08-12-2022,0.9259999999999877
$GPLLQ,08:59:41,11-06-2022,0.9039999999999964
$GPLLQ,09:59:41,11-06-2022,0.9010000000000105
$GPLLQ,10:59:41,11-06-2022,0.9060000000000059
$GPLLQ,11:59:41,11-06-2022,0.9300000000000068
$GPLLQ,12:59:41,11-06-2022,0.9070000000000107
$GPLLQ,13:59:41,11-06-2022,0.9159999999999968
$GPLLQ,14:59:41,11-06-2022,0.9039999999999964
$GPLLQ,15:59:41,11-06-2022,0.8870000000000005
$GPLLQ,16:59:41,11-06-2022,0.9000000000000057
$GPLLQ,17:59:41,11-06-2022,0.9130000000000109
$GPLLQ,18:59:41,11-06-2022,0.8849999999999909
$GPLLQ,19:59:41,11-06-2022,0.8710000000000093
$GPLLQ,20:59:41,11-06-2022,0.8799999999999955
$GPLLQ,21:59:41,11-06-2022,0.9010000000000105
$GPLLQ,22:59:41,11-06-2022,0.9019999999999868
$GPLLQ,23:59:41,11-06-2022,0.8880000000000052
$GPLLQ,00:59:41,12-06-2022,0.8880000000000052
$GPLLQ,01:59:41,12-06-2022,0.9000000000000057
$GPLLQ,02:59:41,12-06-2022,0.9159999999999968
$GPLLQ,03:59:41,12-06-2022,0.9039999999999964
$GPLLQ,04:59:41,12-06-2022,0.9029999999999916
$GPLLQ,05:59:41,12-06-2022,0.9170000000000016
$GPLLQ,06:59:41,12-06-2022,0.8990000000000009
$GPLLQ,07:59:41,12-06-2022,0.9130000000000109
$GPLLQ,08:59:41,12-06-2022,0.9029999999999916
$GPLLQ,21:59:41,15-07-2022,0.9120000000000061
$GPLLQ,22:59:41,15-07-2022,0.8909999999999911
$GPLLQ,23:59:41,15-07-2022,0.8859999999999957
$GPLLQ,00:59:41,16-07-2022,0.9010000000000105
$GPLLQ,01:59:41,16-07-2022,0.8899999999999864
$GPLLQ,02:59:41,16-07-2022,0.8969999999999914
$GPLLQ,03:59:41,16-07-2022,0.8919999999999959
$GPLLQ,04:59:41,16-07-2022,0.8950000000000102
$GPLLQ,05:59:41,16-07-2022,0.8990000000000009
$GPLLQ,06:59:41,16-07-2022,0.8849999999999909
$GPLLQ,07:59:41,16-07-2022,0.9000000000000057
$GPLLQ,08:59:41,16-07-2022,0.907999999999987
$GPLLQ,09:59:41,16-07-2022,0.9039999999999964
$GPLLQ,10:59:41,16-07-2022,0.8990000000000009
$GPLLQ,11:59:41,16-07-2022,0.9089999999999918
$GPLLQ,12:59:41,16-07-2022,0.9039999999999964
$GPLLQ,13:59:41,16-07-2022,0.8870000000000005
$GPLLQ,14:59:41,16-07-2022,0.8880000000000052
$GPLLQ,15:59:41,16-07-2022,0.8969999999999914
$GPLLQ,16:59:41,16-07-2022,0.88900000000001
$GPLLQ,17:59:41,16-07-2022,0.8799999999999955
$GPLLQ,18:59:41,16-07-2022,0.8830000000000098
$GPLLQ,19:59:41,16-07-2022,0.8760000000000048
$GPLLQ,20:59:41,16-07-2022,0.8689999999999998
$GPLLQ,21:59:41,16-07-2022,0.8669999999999902
$GPLLQ,11:59:41,12-04-2022,0.8779999999999859
$GPLLQ,12:59:41,12-04-2022,0.8830000000000098
$GPLLQ,13:59:41,12-04-2022,0.8919999999999959
$GPLLQ,14:59:41,12-04-2022,0.8990000000000009
$GPLLQ,15:59:41,12-04-2022,0.8919999999999959
$GPLLQ,16:59:41,12-04-2022,0.8969999999999914
$GPLLQ,17:59:41,12-04-2022,0.8959999999999866
$GPLLQ,18:59:41,12-04-2022,0.88900000000001
$GPLLQ,19:59:41,12-04-2022,0.8849999999999909
$GPLLQ,20:59:41,12-04-2022,0.8849999999999909
$GPLLQ,21:59:41,12-04-2022,0.8870000000000005
$GPLLQ,22:59:41,12-04-2022,0.8880000000000052
$GPLLQ,23:59:41,12-04-2022,0.8849999999999909
$GPLLQ,00:59:41,13-04-2022,0.8799999999999955
$GPLLQ,01:59:41,13-04-2022,0.8849999999999909
$GPLLQ,02:59:41,13-04-2022,0.8930000000000007
$GPLLQ,03:59:41,13-04-2022,0.8909999999999911
$GPLLQ,04:59:41,13-04-2022,0.8909999999999911
$GPLLQ,05:59:41,13-04-2022,0.8859999999999957
$GPLLQ,06:59:41,13-04-2022,0.8839999999999861
$GPLLQ,07:59:41,13-04-2022,0.875
$GPLLQ,08:59:41,13-04-2022,0.8739999999999952
$GPLLQ,09:23:53,13-04-2022,0.8919999999999959
$GPLLQ,10:59:41,13-04-2022,0.88900000000001
$GPLLQ,11:59:41,13-04-2022,0.8940000000000055
$GPLLQ,18:59:41,20-10-2022,0.907999999999987
$GPLLQ,19:59:41,20-10-2022,0.914999999999992
$GPLLQ,20:59:41,20-10-2022,0.9190000000000111
$GPLLQ,21:59:41,20-10-2022,0.9370000000000118
$GPLLQ,22:59:41,20-10-2022,0.9439999999999884
$GPLLQ,23:59:41,20-10-2022,0.9420000000000073
$GPLLQ,00:59:41,21-10-2022,0.9269999999999925
$GPLLQ,01:59:41,21-10-2022,0.9230000000000018
$GPLLQ,02:59:41,21-10-2022,0.921999999999997
$GPLLQ,03:59:41,21-10-2022,0.914999999999992
$GPLLQ,04:59:41,21-10-2022,0.9110000000000014
$GPLLQ,05:59:41,21-10-2022,0.914999999999992
$GPLLQ,06:59:41,21-10-2022,0.9190000000000111
$GPLLQ,07:59:41,21-10-2022,0.9209999999999923
$GPLLQ,08:59:41,21-10-2022,0.9099999999999966
$GPLLQ,09:59:41,21-10-2022,0.9190000000000111
$GPLLQ,10:59:41,21-10-2022,0.9089999999999918
$GPLLQ,11:59:41,21-10-2022,0.9279999999999973
$GPLLQ,12:59:41,21-10-2022,0.9110000000000014
$GPLLQ,13:59:41,21-10-2022,0.9410000000000025
$GPLLQ,14:59:41,21-10-2022,0.9180000000000064
$GPLLQ,15:59:41,21-10-2022,0.9120000000000061
$GPLLQ,16:59:41,21-10-2022,0.8969999999999914
$GPLLQ,17:59:41,21-10-2022,0.9130000000000109
$GPLLQ,20:59:41,08-08-2022,0.9070000000000107
$GPLLQ,21:59:41,08-08-2022,0.9170000000000016
$GPLLQ,22:59:41,08-08-2022,0.9050000000000011
$GPLLQ,23:59:41,08-08-2022,0.9120000000000061
$GPLLQ,00:59:41,09-08-2022,0.9039999999999964
$GPLLQ,01:59:41,09-08-2022,0.9039999999999964
$GPLLQ,02:59:41,09-08-2022,0.907999999999987
$GPLLQ,03:59:41,09-08-2022,0.9029999999999916
$GPLLQ,04:59:41,09-08-2022,0.9000000000000057
$GPLLQ,05:59:41,09-08-2022,0.9019999999999868
$GPLLQ,06:59:41,09-08-2022,0.9060000000000059
$GPLLQ,07:59:41,09-08-2022,0.9199999999999875
$GPLLQ,08:59:41,09-08-2022,0.9199999999999875
$GPLLQ,09:59:41,09-08-2022,0.8919999999999959
$GPLLQ,10:59:41,09-08-2022,0.9000000000000057
$GPLLQ,11:59:41,09-08-2022,0.8990000000000009
$GPLLQ,12:59:41,09-08-2022,0.9060000000000059
$GPLLQ,13:59:41,09-08-2022,0.9130000000000109
$GPLLQ,14:59:41,09-08-2022,0.8899999999999864
$GPLLQ,15:59:41,09-08-2022,0.9209999999999923
$GPLLQ,16:59:41,09-08-2022,0.9300000000000068
$GPLLQ,17:59:41,09-08-2022,0.931999999999988
$GPLLQ,18:59:41,09-08-2022,0.9410000000000025
$GPLLQ,19:59:41,09-08-2022,0.9099999999999966
$GPLLQ,20:59:41,09-08-2022,0.9010000000000105
$GPLLQ,07:59:41,10-06-2022,0.8930000000000007
$GPLLQ,08:59:41,10-06-2022,0.8899999999999864
$GPLLQ,09:59:41,10-06-2022,0.9060000000000059
$GPLLQ,10:59:41,10-06-2022,0.9029999999999916
$GPLLQ,11:59:41,10-06-2022,0.907999999999987
$GPLLQ,12:59:41,10-06-2022,0.8940000000000055
$GPLLQ,13:59:41,10-06-2022,0.9029999999999916
$GPLLQ,14:59:41,10-06-2022,0.9050000000000011
$GPLLQ,15:59:41,10-06-2022,0.8950000000000102
$GPLLQ,16:59:41,10-06-2022,0.9139999999999873
$GPLLQ,17:59:41,10-06-2022,0.9159999999999968
$GPLLQ,18:59:41,10-06-2022,0.88900000000001
$GPLLQ,19:59:41,10-06-2022,0.9010000000000105
$GPLLQ,20:59:41,10-06-2022,0.9050000000000011
$GPLLQ,21:59:41,10-06-2022,0.8789999999999907
$GPLLQ,22:59:41,10-06-2022,0.8830000000000098
$GPLLQ,23:59:41,10-06-2022,0.875
$GPLLQ,00:59:41,11-06-2022,0.9039999999999964
$GPLLQ,01:59:41,11-06-2022,0.9060000000000059
$GPLLQ,02:59:41,11-06-2022,0.8990000000000009
$GPLLQ,03:59:41,11-06-2022,0.9120000000000061
$GPLLQ,04:59:41,11-06-2022,0.907999999999987
$GPLLQ,05:59:41,11-06-2022,0.9099999999999966
$GPLLQ,06:59:41,11-06-2022,0.9010000000000105
$GPLLQ,07:59:41,11-06-2022,0.9089999999999918
$GPLLQ,22:59:41,25-06-2022,0.9070000000000107
$GPLLQ,23:59:41,25-06-2022,0.8870000000000005
$GPLLQ,00:59:41,26-06-2022,0.8979999999999961
$GPLLQ,01:59:41,26-06-2022,0.9110000000000014
$GPLLQ,02:59:41,26-06-2022,0.9240000000000066
$GPLLQ,03:59:41,26-06-2022,0.9170000000000016
$GPLLQ,04:59:41,26-06-2022,0.9000000000000057
$GPLLQ,05:59:41,26-06-2022,0.8959999999999866
$GPLLQ,06:59:41,26-06-2022,0.9050000000000011
$GPLLQ,07:59:41,26-06-2022,0.9190000000000111
$GPLLQ,08:59:41,26-06-2022,0.8990000000000009
$GPLLQ,09:59:41,26-06-2022,0.8710000000000093
$GPLLQ,10:59:41,26-06-2022,0.8619999999999948
$GPLLQ,11:59:41,26-06-2022,0.8919999999999959
$GPLLQ,12:59:41,26-06-2022,0.8959999999999866
$GPLLQ,13:59:41,26-06-2022,0.8979999999999961
$GPLLQ,14:59:41,26-06-2022,0.9010000000000105
$GPLLQ,15:59:41,26-06-2022,0.914999999999992
$GPLLQ,16:59:41,26-06-2022,0.9190000000000111
$GPLLQ,17:59:41,26-06-2022,0.8979999999999961
$GPLLQ,18:59:41,26-06-2022,0.907999999999987
$GPLLQ,19:59:41,26-06-2022,0.9159999999999968
$GPLLQ,20:59:41,26-06-2022,0.9110000000000014
$GPLLQ,21:59:41,26-06-2022,0.9240000000000066
$GPLLQ,22:59:41,26-06-2022,0.8799999999999955
$GPLLQ,22:59:41,11-11-2022,0.9110000000000014
$GPLLQ,23:59:41,11-11-2022,0.9180000000000064
$GPLLQ,00:59:41,12-11-2022,0.936000000000007
$GPLLQ,01:59:41,12-11-2022,0.9350000000000023
$GPLLQ,02:59:41,12-11-2022,0.9329999999999927
$GPLLQ,03:59:41,12-11-2022,0.9180000000000064
$GPLLQ,04:59:41,12-11-2022,0.9190000000000111
$GPLLQ,05:59:41,12-11-2022,0.914999999999992
$GPLLQ,06:59:41,12-11-2022,0.9279999999999973
$GPLLQ,07:59:41,12-11-2022,0.9259999999999877
$GPLLQ,08:59:41,12-11-2022,0.9110000000000014
$GPLLQ,09:59:41,12-11-2022,0.9329999999999927
$GPLLQ,10:59:41,12-11-2022,0.9259999999999877
$GPLLQ,11:59:41,12-11-2022,0.9230000000000018
$GPLLQ,12:59:41,12-11-2022,0.9279999999999973
$GPLLQ,13:59:41,12-11-2022,0.9110000000000014
$GPLLQ,14:59:41,12-11-2022,0.9230000000000018
$GPLLQ,15:59:41,12-11-2022,0.9170000000000016
$GPLLQ,16:59:41,12-11-2022,0.9230000000000018
$GPLLQ,17:59:41,12-11-2022,0.914999999999992
$GPLLQ,18:59:41,12-11-2022,0.9310000000000116
$GPLLQ,19:59:41,12-11-2022,0.9240000000000066
$GPLLQ,20:59:41,12-11-2022,0.9139999999999873
$GPLLQ,21:59:41,12-11-2022,0.9199999999999875
$GPLLQ,22:59:41,12-11-2022,0.9269999999999925
$GPLLQ,02:59:41,21-07-2022,0.8799999999999955
$GPLLQ,03:59:41,21-07-2022,0.8870000000000005
$GPLLQ,04:59:41,21-07-2022,0.8830000000000098
$GPLLQ,05:59:41,21-07-2022,0.8729999999999905
$GPLLQ,06:59:41,21-07-2022,0.875
$GPLLQ,07:59:41,21-07-2022,0.8909999999999911
$GPLLQ,08:59:41,21-07-2022,0.8849999999999909
$GPLLQ,09:59:41,21-07-2022,0.8710000000000093
$GPLLQ,10:59:41,21-07-2022,0.8700000000000045
$GPLLQ,11:59:41,21-07-2022,0.9010000000000105
$GPLLQ,12:59:41,21-07-2022,0.9130000000000109
$GPLLQ,13:59:41,21-07-2022,0.8950000000000102
$GPLLQ,14:59:41,21-07-2022,0.8849999999999909
$GPLLQ,15:59:41,21-07-2022,0.8600000000000136
$GPLLQ,16:59:41,21-07-2022,0.867999999999995
$GPLLQ,17:59:41,21-07-2022,0.8509999999999991
$GPLLQ,18:59:41,21-07-2022,0.8700000000000045
$GPLLQ,19:59:41,21-07-2022,0.88900000000001
$GPLLQ,20:59:41,21-07-2022,0.8720000000000141
$GPLLQ,21:59:41,21-07-2022,0.8559999999999945
$GPLLQ,22:59:41,21-07-2022,0.8549999999999898
$GPLLQ,23:59:41,21-07-2022,0.8770000000000095
$GPLLQ,00:59:41,22-07-2022,0.8710000000000093
$GPLLQ,01:59:41,22-07-2022,0.8779999999999859
$GPLLQ,02:59:41,22-07-2022,0.8810000000000002
$GPLLQ,11:59:41,31-10-2022,0.9490000000000123
$GPLLQ,12:59:41,31-10-2022,0.9650000000000034
$GPLLQ,13:59:41,31-10-2022,0.9399999999999977
$GPLLQ,14:59:41,31-10-2022,0.953000000000003
$GPLLQ,15:59:41,31-10-2022,0.9370000000000118
$GPLLQ,16:59:41,31-10-2022,0.9199999999999875
$GPLLQ,17:59:41,31-10-2022,0.9099999999999966
$GPLLQ,18:59:41,31-10-2022,0.914999999999992
$GPLLQ,19:59:41,31-10-2022,0.9209999999999923
$GPLLQ,20:59:41,31-10-2022,0.9259999999999877
$GPLLQ,21:59:41,31-10-2022,0.9279999999999973
$GPLLQ,22:59:41,31-10-2022,0.9230000000000018
$GPLLQ,23:59:41,31-10-2022,0.9190000000000111
$GPLLQ,00:59:41,01-11-2022,0.9190000000000111
$GPLLQ,01:59:41,01-11-2022,0.9230000000000018
$GPLLQ,02:59:41,01-11-2022,0.9199999999999875
$GPLLQ,03:59:41,01-11-2022,0.914999999999992
$GPLLQ,04:59:41,01-11-2022,0.9199999999999875
$GPLLQ,05:59:41,01-11-2022,0.9240000000000066
$GPLLQ,06:59:41,01-11-2022,0.9170000000000016
$GPLLQ,07:59:41,01-11-2022,0.9110000000000014
$GPLLQ,08:59:41,01-11-2022,0.9139999999999873
$GPLLQ,09:59:41,01-11-2022,0.9019999999999868
$GPLLQ,10:59:41,01-11-2022,0.9000000000000057
$GPLLQ,11:59:41,01-11-2022,0.9099999999999966
$GPLLQ,12:59:41,01-11-2022,0.9190000000000111
$GPLLQ,13:59:41,01-11-2022,0.9139999999999873
$GPLLQ,14:59:41,01-11-2022,0.9259999999999877
$GPLLQ,15:59:41,01-11-2022,0.9180000000000064
$GPLLQ,16:59:41,01-11-2022,0.9130000000000109
$GPLLQ,17:59:41,01-11-2022,0.9240000000000066
$GPLLQ,18:59:41,01-11-2022,0.9199999999999875
$GPLLQ,19:59:41,01-11-2022,0.9230000000000018
$GPLLQ,20:59:41,01-11-2022,0.9240000000000066
$GPLLQ,21:59:41,01-11-2022,0.9170000000000016
$GPLLQ,22:59:41,01-11-2022,0.9139999999999873
$GPLLQ,23:59:41,01-11-2022,0.9159999999999968
$GPLLQ,00:59:41,02-11-2022,0.9089999999999918
$GPLLQ,01:59:41,02-11-2022,0.9110000000000014
$GPLLQ,02:59:41,02-11-2022,0.9039999999999964
$GPLLQ,03:59:41,02-11-2022,0.9019999999999868
$GPLLQ,04:59:41,02-11-2022,0.9029999999999916
$GPLLQ,05:59:41,02-11-2022,0.9060000000000059
$GPLLQ,06:59:41,02-11-2022,0.9139999999999873
$GPLLQ,07:59:41,02-11-2022,0.907999999999987
$GPLLQ,08:59:41,02-11-2022,0.9120000000000061
$GPLLQ,09:59:41,02-11-2022,0.9130000000000109
$GPLLQ,10:59:41,02-11-2022,0.9099999999999966
$GPLLQ,11:59:41,02-11-2022,0.9480000000000075
$GPLLQ,12:59:41,02-11-2022,0.9180000000000064
$GPLLQ,22:59:41,05-05-2022,0.8849999999999909
$GPLLQ,23:59:41,05-05-2022,0.8849999999999909
$GPLLQ,00:59:41,06-05-2022,0.8870000000000005
$GPLLQ,01:59:41,06-05-2022,0.9019999999999868
$GPLLQ,02:59:41,06-05-2022,0.8940000000000055
$GPLLQ,03:59:41,06-05-2022,0.8839999999999861
$GPLLQ,04:59:41,06-05-2022,0.88900000000001
$GPLLQ,05:59:41,06-05-2022,0.9010000000000105
$GPLLQ,06:59:41,06-05-2022,0.8870000000000005
$GPLLQ,07:59:41,06-05-2022,0.8930000000000007
$GPLLQ,08:17:32,06-05-2022,0.882000000000005
$GPLLQ,09:59:41,06-05-2022,0.8880000000000052
$GPLLQ,10:59:41,06-05-2022,0.9000000000000057
$GPLLQ,11:59:41,06-05-2022,0.88900000000001
$GPLLQ,12:59:41,06-05-2022,0.8849999999999909
$GPLLQ,13:59:41,06-05-2022,0.8979999999999961
$GPLLQ,14:59:41,06-05-2022,0.8969999999999914
$GPLLQ,15:59:41,06-05-2022,0.9000000000000057
$GPLLQ,16:59:41,06-05-2022,0.9000000000000057
$GPLLQ,17:59:41,06-05-2022,0.8870000000000005
$GPLLQ,18:59:41,06-05-2022,0.8899999999999864
$GPLLQ,19:59:41,06-05-2022,0.8940000000000055
$GPLLQ,20:59:41,06-05-2022,0.8859999999999957
$GPLLQ,21:59:41,06-05-2022,0.9019999999999868
$GPLLQ,22:59:41,06-05-2022,0.9029999999999916
$GPLLQ,08:59:41,03-04-2022,0.8830000000000098
$GPLLQ,09:59:41,03-04-2022,0.882000000000005
$GPLLQ,10:59:41,03-04-2022,0.8839999999999861
$GPLLQ,11:59:41,03-04-2022,0.8940000000000055
$GPLLQ,12:59:41,03-04-2022,0.9039999999999964
$GPLLQ,13:59:41,03-04-2022,0.8919999999999959
$GPLLQ,14:59:41,03-04-2022,0.8940000000000055
$GPLLQ,15:59:41,03-04-2022,0.882000000000005
$GPLLQ,16:59:41,03-04-2022,0.8969999999999914
$GPLLQ,17:59:41,03-04-2022,0.8849999999999909
$GPLLQ,18:59:41,03-04-2022,0.88900000000001
$GPLLQ,19:59:41,03-04-2022,0.88900000000001
$GPLLQ,20:59:41,03-04-2022,0.8810000000000002
$GPLLQ,21:59:41,03-04-2022,0.882000000000005
$GPLLQ,22:59:41,03-04-2022,0.8729999999999905
$GPLLQ,23:59:41,03-04-2022,0.8799999999999955
$GPLLQ,00:59:41,04-04-2022,0.8739999999999952
$GPLLQ,01:59:41,04-04-2022,0.8710000000000093
$GPLLQ,02:59:41,04-04-2022,0.882000000000005
$GPLLQ,03:59:41,04-04-2022,0.8899999999999864
$GPLLQ,04:59:41,04-04-2022,0.8839999999999861
$GPLLQ,05:59:41,04-04-2022,0.8760000000000048
$GPLLQ,06:59:41,04-04-2022,0.8629999999999995
$GPLLQ,07:59:41,04-04-2022,0.8739999999999952
$GPLLQ,08:59:41,04-04-2022,0.8880000000000052
$GPLLQ,11:59:41,25-11-2022,0.9300000000000068
$GPLLQ,12:59:41,25-11-2022,0.9099999999999966
$GPLLQ,13:59:41,25-11-2022,0.9230000000000018
$GPLLQ,14:59:41,25-11-2022,0.9019999999999868
$GPLLQ,15:59:41,25-11-2022,0.9370000000000118
$GPLLQ,16:59:41,25-11-2022,0.931999999999988
$GPLLQ,17:59:41,25-11-2022,0.921999999999997
$GPLLQ,18:59:41,25-11-2022,0.9170000000000016
$GPLLQ,19:59:41,25-11-2022,0.9269999999999925
$GPLLQ,20:59:41,25-11-2022,0.9279999999999973
$GPLLQ,21:59:41,25-11-2022,0.9279999999999973
$GPLLQ,22:59:41,25-11-2022,0.9269999999999925
$GPLLQ,23:59:41,25-11-2022,0.931999999999988
$GPLLQ,00:59:41,26-11-2022,0.931999999999988
$GPLLQ,01:59:41,26-11-2022,0.9310000000000116
$GPLLQ,02:59:41,26-11-2022,0.9250000000000114
$GPLLQ,03:59:41,26-11-2022,0.9269999999999925
$GPLLQ,04:59:41,26-11-2022,0.9199999999999875
$GPLLQ,05:59:41,26-11-2022,0.9300000000000068
$GPLLQ,06:59:41,26-11-2022,0.9209999999999923
$GPLLQ,07:59:41,26-11-2022,0.9199999999999875
$GPLLQ,08:59:41,26-11-2022,0.921999999999997
$GPLLQ,09:59:41,26-11-2022,0.9130000000000109
$GPLLQ,10:59:41,26-11-2022,0.9379999999999882
$GPLLQ,11:59:41,26-11-2022,0.9350000000000023
$GPLLQ,10:59:41,18-08-2022,0.9310000000000116
$GPLLQ,11:59:41,18-08-2022,0.9310000000000116
$GPLLQ,12:59:41,18-08-2022,0.929000000000002
$GPLLQ,13:59:41,18-08-2022,0.921999999999997
$GPLLQ,14:59:41,18-08-2022,0.9180000000000064
$GPLLQ,15:59:41,18-08-2022,0.9230000000000018
$GPLLQ,16:59:41,18-08-2022,0.938999999999993
$GPLLQ,17:59:41,18-08-2022,0.9399999999999977
$GPLLQ,18:59:41,18-08-2022,0.9310000000000116
$GPLLQ,19:59:41,18-08-2022,0.9209999999999923
$GPLLQ,20:59:41,18-08-2022,0.9110000000000014
$GPLLQ,21:59:41,18-08-2022,0.9060000000000059
$GPLLQ,22:59:41,18-08-2022,0.8899999999999864
$GPLLQ,23:59:41,18-08-2022,0.9029999999999916
$GPLLQ,00:59:41,19-08-2022,0.8789999999999907
$GPLLQ,01:59:41,19-08-2022,0.882000000000005
$GPLLQ,02:59:41,19-08-2022,0.8569999999999993
$GPLLQ,03:59:41,19-08-2022,0.9279999999999973
$GPLLQ,04:59:41,19-08-2022,0.907999999999987
$GPLLQ,05:59:41,19-08-2022,0.9269999999999925
$GPLLQ,06:59:41,19-08-2022,0.9130000000000109
$GPLLQ,07:59:41,19-08-2022,0.9139999999999873
$GPLLQ,08:59:41,19-08-2022,0.9089999999999918
$GPLLQ,09:59:41,19-08-2022,0.921999999999997
$GPLLQ,10:59:41,19-08-2022,0.9110000000000014
$GPLLQ,05:59:41,25-12-2022,0.9199999999999875
$GPLLQ,06:59:41,25-12-2022,0.9269999999999925
$GPLLQ,07:59:41,25-12-2022,0.88900000000001
$GPLLQ,08:59:41,25-12-2022,0.9370000000000118
$GPLLQ,09:59:41,25-12-2022,0.9240000000000066
$GPLLQ,10:59:41,25-12-2022,0.9120000000000061
$GPLLQ,11:59:41,25-12-2022,0.921999999999997
$GPLLQ,12:59:41,25-12-2022,0.921999999999997
$GPLLQ,13:59:41,25-12-2022,0.9269999999999925
$GPLLQ,14:59:41,25-12-2022,0.9300000000000068
$GPLLQ,15:59:41,25-12-2022,0.9259999999999877
$GPLLQ,16:59:41,25-12-2022,0.9379999999999882
$GPLLQ,17:59:41,25-12-2022,0.9399999999999977
$GPLLQ,18:59:41,25-12-2022,0.931999999999988
$GPLLQ,19:59:41,25-12-2022,0.9300000000000068
$GPLLQ,20:59:41,25-12-2022,0.929000000000002
$GPLLQ,21:59:41,25-12-2022,0.929000000000002
$GPLLQ,22:59:41,25-12-2022,0.9269999999999925
$GPLLQ,23:59:41,25-12-2022,0.9230000000000018
$GPLLQ,00:59:41,26-12-2022,0.9259999999999877
$GPLLQ,01:59:41,26-12-2022,0.921999999999997
$GPLLQ,02:59:41,26-12-2022,0.9269999999999925
$GPLLQ,03:59:41,26-12-2022,0.9269999999999925
$GPLLQ,04:59:41,26-12-2022,0.9269999999999925
$GPLLQ,05:59:41,26-12-2022,0.9279999999999973
$GPLLQ,05:59:41,19-11-2022,0.9399999999999977
