Time,Date,North
17:59:41,02-08-2022,0.5719999996945262
18:59:41,02-08-2022,0.5679999999701977
19:59:41,02-08-2022,0.5769999995827675
20:59:41,02-08-2022,0.5760000003501773
21:59:41,02-08-2022,0.5779999997466803
22:59:41,02-08-2022,0.5750000001862645
23:59:41,02-08-2022,0.572999999858439
00:59:41,03-08-2022,0.5750000001862645
01:59:41,03-08-2022,0.5810000002384186
02:59:41,03-08-2022,0.5719999996945262
03:59:41,03-08-2022,0.5860000001266599
04:59:41,03-08-2022,0.5810000002384186
05:59:41,03-08-2022,0.5769999995827675
06:59:41,03-08-2022,0.5779999997466803
07:59:41,03-08-2022,0.5779999997466803
08:59:41,03-08-2022,0.5740000000223517
09:59:41,03-08-2022,0.5719999996945262
10:59:41,03-08-2022,0.5700000002980232
11:59:41,03-08-2022,0.572999999858439
12:59:41,03-08-2022,0.5679999999701977
13:59:41,03-08-2022,0.5650000004097819
14:59:41,03-08-2022,0.5619999999180436
19:59:41,20-03-2022,0.5570000000298023
20:59:41,20-03-2022,0.5549999997019768
21:59:41,20-03-2022,0.5559999998658895
22:59:41,20-03-2022,0.5549999997019768
23:59:41,20-03-2022,0.5619999999180436
00:59:41,21-03-2022,0.5630000000819564
01:59:41,21-03-2022,0.5659999996423721
02:59:41,21-03-2022,0.5640000002458692
03:59:41,21-03-2022,0.5659999996423721
04:59:41,21-03-2022,0.5679999999701977
05:59:41,21-03-2022,0.5659999996423721
06:59:41,21-03-2022,0.5650000004097819
07:59:41,21-03-2022,0.5619999999180436
08:59:41,21-03-2022,0.5619999999180436
09:59:41,21-03-2022,0.5640000002458692
10:59:41,21-03-2022,0.5599999995902181
11:59:41,21-03-2022,0.5509999999776483
12:59:41,21-03-2022,0.5439999997615814
13:59:41,21-03-2022,0.5590000003576279
14:59:41,21-03-2022,0.5489999996498227
15:59:41,21-03-2022,0.5580000001937151
16:59:41,21-03-2022,0.5650000004097819
17:59:41,21-03-2022,0.5559999998658895
18:59:41,21-03-2022,0.5590000003576279
19:59:41,21-03-2022,0.5630000000819564
20:59:41,21-04-2022,0.552000000141561
21:59:41,21-04-2022,0.5559999998658895
22:59:41,21-04-2022,0.5590000003576279
23:59:41,21-04-2022,0.5590000003576279
00:59:41,22-04-2022,0.5580000001937151
01:59:41,22-04-2022,0.5640000002458692
02:59:41,22-04-2022,0.5719999996945262
03:59:41,22-04-2022,0.5630000000819564
04:59:41,22-04-2022,0.5530000003054738
05:59:41,22-04-2022,0.5509999999776483
06:59:41,22-04-2022,0.5630000000819564
09:07:01,22-04-2022,0.5690000001341105
10:59:41,22-04-2022,0.5650000004097819
11:59:41,22-04-2022,0.5570000000298023
12:59:41,22-04-2022,0.5580000001937151
13:59:41,22-04-2022,0.5599999995902181
14:59:41,22-04-2022,0.5590000003576279
15:59:41,22-04-2022,0.5590000003576279
16:59:41,22-04-2022,0.5580000001937151
17:59:41,22-04-2022,0.5570000000298023
18:59:41,22-04-2022,0.5580000001937151
19:59:41,22-04-2022,0.5619999999180436
20:59:41,22-04-2022,0.5570000000298023
10:59:41,12-10-2022,0.5750000001862645
11:59:41,12-10-2022,0.572999999858439
12:59:41,12-10-2022,0.5750000001862645
13:59:41,12-10-2022,0.5669999998062849
14:59:41,12-10-2022,0.5700000002980232
15:59:41,12-10-2022,0.578999999910593
16:59:41,12-10-2022,0.5839999997988343
17:59:41,12-10-2022,0.5800000000745058
18:59:41,12-10-2022,0.578999999910593
19:59:41,12-10-2022,0.5800000000745058
20:59:41,12-10-2022,0.5779999997466803
21:59:41,12-10-2022,0.5849999999627471
22:59:41,12-10-2022,0.5849999999627471
23:59:41,12-10-2022,0.5820000004023314
00:59:41,13-10-2022,0.5820000004023314
01:59:41,13-10-2022,0.5870000002905726
02:59:41,13-10-2022,0.5910000000149012
03:59:41,13-10-2022,0.5800000000745058
04:59:41,13-10-2022,0.5839999997988343
05:59:41,13-10-2022,0.5839999997988343
06:59:41,13-10-2022,0.5750000001862645
07:59:41,13-10-2022,0.5800000000745058
08:59:41,13-10-2022,0.5829999996349216
09:59:41,13-10-2022,0.5609999997541308
10:59:41,13-10-2022,0.5470000002533197
19:59:41,20-04-2022,0.5590000003576279
20:59:41,20-04-2022,0.5619999999180436
21:59:41,20-04-2022,0.5609999997541308
22:59:41,20-04-2022,0.5650000004097819
23:59:41,20-04-2022,0.5609999997541308
00:59:41,21-04-2022,0.5599999995902181
01:59:41,21-04-2022,0.5619999999180436
02:59:41,21-04-2022,0.5630000000819564
03:59:41,21-04-2022,0.5619999999180436
04:59:41,21-04-2022,0.5640000002458692
05:59:41,21-04-2022,0.5719999996945262
06:59:41,21-04-2022,0.5640000002458692
07:59:41,21-04-2022,0.5650000004097819
08:59:41,21-04-2022,0.5740000000223517
09:59:41,21-04-2022,0.5630000000819564
10:59:41,21-04-2022,0.5659999996423721
11:59:41,21-04-2022,0.5719999996945262
12:59:41,21-04-2022,0.5449999999254942
13:59:41,21-04-2022,0.5580000001937151
14:59:41,21-04-2022,0.5570000000298023
15:59:41,21-04-2022,0.5530000003054738
16:59:41,21-04-2022,0.5530000003054738
17:59:41,21-04-2022,0.553999999538064
18:59:41,21-04-2022,0.5570000000298023
19:59:41,21-04-2022,0.5530000003054738
16:59:41,24-05-2022,0.5609999997541308
17:59:41,24-05-2022,0.5690000001341105
18:59:41,24-05-2022,0.5609999997541308
19:59:41,24-05-2022,0.5509999999776483
20:59:41,24-05-2022,0.5630000000819564
21:59:41,24-05-2022,0.5659999996423721
22:59:41,24-05-2022,0.5609999997541308
23:59:41,24-05-2022,0.5470000002533197
00:59:41,25-05-2022,0.5599999995902181
01:59:41,25-05-2022,0.5509999999776483
02:59:41,25-05-2022,0.5549999997019768
03:59:41,25-05-2022,0.5669999998062849
04:59:41,25-05-2022,0.5669999998062849
05:59:41,25-05-2022,0.5659999996423721
06:59:41,25-05-2022,0.5650000004097819
07:59:41,25-05-2022,0.5700000002980232
08:59:41,25-05-2022,0.5719999996945262
09:59:41,25-05-2022,0.5669999998062849
10:59:41,25-05-2022,0.5650000004097819
11:59:41,25-05-2022,0.5679999999701977
12:59:41,25-05-2022,0.5650000004097819
13:59:41,25-05-2022,0.5609999997541308
14:59:41,25-05-2022,0.5619999999180436
15:59:41,25-05-2022,0.5580000001937151
16:59:41,25-05-2022,0.5619999999180436
13:59:41,16-06-2022,0.5669999998062849
14:59:41,16-06-2022,0.5609999997541308
15:59:41,16-06-2022,0.5549999997019768
16:59:41,16-06-2022,0.5590000003576279
17:59:41,16-06-2022,0.5650000004097819
18:59:41,16-06-2022,0.5580000001937151
19:59:41,16-06-2022,0.5700000002980232
20:59:41,16-06-2022,0.5609999997541308
21:59:41,16-06-2022,0.5619999999180436
22:59:41,16-06-2022,0.578999999910593
23:59:41,16-06-2022,0.5690000001341105
00:59:41,17-06-2022,0.572999999858439
01:59:41,17-06-2022,0.552000000141561
02:59:41,17-06-2022,0.5640000002458692
03:59:41,17-06-2022,0.571000000461936
04:59:41,17-06-2022,0.572999999858439
05:59:41,17-06-2022,0.5719999996945262
06:59:41,17-06-2022,0.571000000461936
07:59:41,17-06-2022,0.5700000002980232
08:59:41,17-06-2022,0.5669999998062849
09:59:41,17-06-2022,0.5700000002980232
10:59:41,17-06-2022,0.5700000002980232
11:59:41,17-06-2022,0.5679999999701977
12:59:41,17-06-2022,0.5659999996423721
13:59:41,17-06-2022,0.5640000002458692
22:59:41,17-12-2022,0.5889999996870756
23:59:41,17-12-2022,0.5870000002905726
00:59:41,18-12-2022,0.5889999996870756
01:59:41,18-12-2022,0.5920000001788139
02:59:41,18-12-2022,0.5889999996870756
03:59:41,18-12-2022,0.5920000001788139
04:59:41,18-12-2022,0.5970000000670552
05:59:41,18-12-2022,0.5930000003427267
06:59:41,18-12-2022,0.5939999995753169
07:59:41,18-12-2022,0.5889999996870756
08:59:41,18-12-2022,0.5860000001266599
09:59:41,18-12-2022,0.6009999997913837
10:59:41,18-12-2022,0.5750000001862645
11:59:41,18-12-2022,0.5990000003948808
12:59:41,18-12-2022,0.5880000004544854
13:59:41,18-12-2022,0.578999999910593
14:59:41,18-12-2022,0.5899999998509884
15:59:41,18-12-2022,0.5889999996870756
16:59:41,18-12-2022,0.5849999999627471
17:59:41,18-12-2022,0.5880000004544854
18:59:41,18-12-2022,0.5820000004023314
19:59:41,18-12-2022,0.5889999996870756
20:59:41,18-12-2022,0.5880000004544854
21:59:41,18-12-2022,0.5899999998509884
22:59:41,18-12-2022,0.5899999998509884
07:59:41,02-04-2022,0.553999999538064
08:59:41,02-04-2022,0.5429999995976686
09:59:41,02-04-2022,0.5590000003576279
10:59:41,02-04-2022,0.5619999999180436
11:59:41,02-04-2022,0.5549999997019768
12:59:41,02-04-2022,0.5429999995976686
13:59:41,02-04-2022,0.5570000000298023
14:59:41,02-04-2022,0.5360000003129244
15:59:41,02-04-2022,0.5559999998658895
16:59:41,02-04-2022,0.5570000000298023
17:59:41,02-04-2022,0.5559999998658895
18:59:41,02-04-2022,0.5509999999776483
19:59:41,02-04-2022,0.552000000141561
20:59:41,02-04-2022,0.5389999998733401
21:59:41,02-04-2022,0.5549999997019768
22:59:41,02-04-2022,0.5509999999776483
23:59:41,02-04-2022,0.5559999998658895
00:59:41,03-04-2022,0.5580000001937151
01:59:41,03-04-2022,0.5630000000819564
02:59:41,03-04-2022,0.553999999538064
03:59:41,03-04-2022,0.5609999997541308
04:59:41,03-04-2022,0.5599999995902181
05:59:41,03-04-2022,0.5559999998658895
06:59:41,03-04-2022,0.5719999996945262
07:59:41,03-04-2022,0.5599999995902181
02:59:41,04-10-2022,0.5810000002384186
03:59:41,04-10-2022,0.5820000004023314
04:59:41,04-10-2022,0.5839999997988343
05:59:41,04-10-2022,0.5829999996349216
06:59:41,04-10-2022,0.5800000000745058
07:59:41,04-10-2022,0.5800000000745058
08:59:41,04-10-2022,0.5889999996870756
09:59:41,04-10-2022,0.5820000004023314
10:59:41,04-10-2022,0.5820000004023314
11:59:41,04-10-2022,0.5779999997466803
12:59:41,04-10-2022,0.5899999998509884
13:59:41,04-10-2022,0.5779999997466803
14:59:41,04-10-2022,0.5740000000223517
15:59:41,04-10-2022,0.5750000001862645
16:59:41,04-10-2022,0.5820000004023314
17:59:41,04-10-2022,0.5880000004544854
18:59:41,04-10-2022,0.578999999910593
19:59:41,04-10-2022,0.5750000001862645
20:59:41,04-10-2022,0.5829999996349216
21:59:41,04-10-2022,0.5719999996945262
22:59:41,04-10-2022,0.578999999910593
23:59:41,04-10-2022,0.5679999999701977
00:59:41,05-10-2022,0.5810000002384186
01:59:41,05-10-2022,0.578999999910593
02:59:41,05-10-2022,0.5810000002384186
06:59:41,14-08-2022,0.5779999997466803
07:59:41,14-08-2022,0.5679999999701977
08:59:41,14-08-2022,0.5619999999180436
09:59:41,14-08-2022,0.5659999996423721
10:59:41,14-08-2022,0.5669999998062849
11:59:41,14-08-2022,0.5630000000819564
12:59:41,14-08-2022,0.5679999999701977
13:59:41,14-08-2022,0.5590000003576279
14:59:41,14-08-2022,0.5650000004097819
15:59:41,14-08-2022,0.5750000001862645
16:59:41,14-08-2022,0.5679999999701977
17:59:41,14-08-2022,0.5669999998062849
18:59:41,14-08-2022,0.5769999995827675
19:59:41,14-08-2022,0.5740000000223517
20:59:41,14-08-2022,0.578999999910593
21:59:41,14-08-2022,0.5769999995827675
22:59:41,14-08-2022,0.5779999997466803
23:59:41,14-08-2022,0.5779999997466803
00:59:41,15-08-2022,0.5860000001266599
01:59:41,15-08-2022,0.5820000004023314
02:59:41,15-08-2022,0.5800000000745058
03:59:41,15-08-2022,0.5760000003501773
04:59:41,15-08-2022,0.5810000002384186
05:59:41,15-08-2022,0.5810000002384186
06:59:41,15-08-2022,0.5779999997466803
16:59:41,10-07-2022,0.5570000000298023
17:59:41,10-07-2022,0.5659999996423721
18:59:41,10-07-2022,0.5640000002458692
19:59:41,10-07-2022,0.5700000002980232
20:59:41,10-07-2022,0.5769999995827675
21:59:41,10-07-2022,0.5619999999180436
22:59:41,10-07-2022,0.5590000003576279
23:59:41,10-07-2022,0.5619999999180436
00:59:41,11-07-2022,0.5619999999180436
01:59:41,11-07-2022,0.5619999999180436
02:59:41,11-07-2022,0.5619999999180436
03:59:41,11-07-2022,0.571000000461936
04:59:41,11-07-2022,0.5690000001341105
05:59:41,11-07-2022,0.5750000001862645
06:59:41,11-07-2022,0.5719999996945262
07:59:41,11-07-2022,0.571000000461936
08:59:41,11-07-2022,0.5700000002980232
09:59:41,11-07-2022,0.5690000001341105
10:59:41,11-07-2022,0.5779999997466803
11:59:41,11-07-2022,0.5690000001341105
12:59:41,11-07-2022,0.5669999998062849
13:59:41,11-07-2022,0.5719999996945262
14:59:41,11-07-2022,0.5740000000223517
15:59:41,11-07-2022,0.5679999999701977
16:59:41,11-07-2022,0.5650000004097819
05:59:41,03-07-2022,0.572999999858439
06:59:41,03-07-2022,0.571000000461936
07:59:41,03-07-2022,0.5760000003501773
08:59:41,03-07-2022,0.5719999996945262
09:59:41,03-07-2022,0.5740000000223517
10:59:41,03-07-2022,0.5740000000223517
11:59:41,03-07-2022,0.5779999997466803
12:59:41,03-07-2022,0.5669999998062849
13:59:41,03-07-2022,0.5679999999701977
14:59:41,03-07-2022,0.5750000001862645
15:59:41,03-07-2022,0.5719999996945262
16:59:41,03-07-2022,0.5679999999701977
17:59:41,03-07-2022,0.5810000002384186
18:59:41,03-07-2022,0.5719999996945262
19:59:41,03-07-2022,0.5760000003501773
20:59:41,03-07-2022,0.5889999996870756
21:59:41,03-07-2022,0.572999999858439
22:59:41,03-07-2022,0.5659999996423721
23:59:41,03-07-2022,0.5659999996423721
00:59:41,04-07-2022,0.5750000001862645
01:59:41,04-07-2022,0.578999999910593
02:59:41,04-07-2022,0.5810000002384186
03:59:41,04-07-2022,0.5760000003501773
04:59:41,04-07-2022,0.5760000003501773
05:59:41,04-07-2022,0.572999999858439
16:59:41,30-11-2022,0.5810000002384186
17:59:41,30-11-2022,0.5880000004544854
18:59:41,30-11-2022,0.5880000004544854
19:59:41,30-11-2022,0.5870000002905726
20:59:41,30-11-2022,0.5880000004544854
21:59:41,30-11-2022,0.5860000001266599
22:59:41,30-11-2022,0.5860000001266599
23:59:41,30-11-2022,0.5870000002905726
00:59:41,01-12-2022,0.5880000004544854
01:59:41,01-12-2022,0.5870000002905726
02:59:41,01-12-2022,0.5870000002905726
03:59:41,01-12-2022,0.5849999999627471
04:59:41,01-12-2022,0.5870000002905726
05:59:41,01-12-2022,0.5870000002905726
06:59:41,01-12-2022,0.5839999997988343
07:59:41,01-12-2022,0.5810000002384186
08:59:41,01-12-2022,0.5939999995753169
09:59:41,01-12-2022,0.5880000004544854
10:59:41,01-12-2022,0.5939999995753169
11:59:41,01-12-2022,0.5920000001788139
12:59:41,01-12-2022,0.5849999999627471
13:59:41,01-12-2022,0.5800000000745058
14:59:41,01-12-2022,0.578999999910593
15:59:41,01-12-2022,0.5870000002905726
16:59:41,01-12-2022,0.5870000002905726
12:59:41,07-12-2022,0.5839999997988343
13:59:41,07-12-2022,0.5870000002905726
14:59:41,07-12-2022,0.5839999997988343
15:59:41,07-12-2022,0.5849999999627471
16:59:41,07-12-2022,0.578999999910593
17:59:41,07-12-2022,0.5870000002905726
18:59:41,07-12-2022,0.5889999996870756
19:59:41,07-12-2022,0.5889999996870756
20:59:41,07-12-2022,0.5860000001266599
21:59:41,07-12-2022,0.5910000000149012
22:59:41,07-12-2022,0.5930000003427267
23:59:41,07-12-2022,0.5880000004544854
00:59:41,08-12-2022,0.5849999999627471
01:59:41,08-12-2022,0.5930000003427267
02:59:41,08-12-2022,0.5910000000149012
03:59:41,08-12-2022,0.5910000000149012
04:59:41,08-12-2022,0.5899999998509884
05:59:41,08-12-2022,0.5889999996870756
06:59:41,08-12-2022,0.5820000004023314
07:59:41,08-12-2022,0.5839999997988343
08:59:41,08-12-2022,0.5870000002905726
09:59:41,08-12-2022,0.5769999995827675
10:59:41,08-12-2022,0.5970000000670552
11:59:41,08-12-2022,0.5849999999627471
12:59:41,08-12-2022,0.5849999999627471
08:59:41,11-06-2022,0.5659999996423721
09:59:41,11-06-2022,0.572999999858439
10:59:41,11-06-2022,0.5760000003501773
11:59:41,11-06-2022,0.571000000461936
12:59:41,11-06-2022,0.5669999998062849
13:59:41,11-06-2022,0.5570000000298023
14:59:41,11-06-2022,0.553999999538064
15:59:41,11-06-2022,0.5599999995902181
16:59:41,11-06-2022,0.5690000001341105
17:59:41,11-06-2022,0.5659999996423721
18:59:41,11-06-2022,0.5590000003576279
19:59:41,11-06-2022,0.571000000461936
20:59:41,11-06-2022,0.5609999997541308
21:59:41,11-06-2022,0.5889999996870756
22:59:41,11-06-2022,0.5570000000298023
23:59:41,11-06-2022,0.5559999998658895
00:59:41,12-06-2022,0.5619999999180436
01:59:41,12-06-2022,0.5609999997541308
02:59:41,12-06-2022,0.5690000001341105
03:59:41,12-06-2022,0.5630000000819564
04:59:41,12-06-2022,0.5719999996945262
05:59:41,12-06-2022,0.5640000002458692
06:59:41,12-06-2022,0.5619999999180436
07:59:41,12-06-2022,0.5719999996945262
08:59:41,12-06-2022,0.5650000004097819
21:59:41,15-07-2022,0.5719999996945262
22:59:41,15-07-2022,0.5810000002384186
23:59:41,15-07-2022,0.572999999858439
00:59:41,16-07-2022,0.5719999996945262
01:59:41,16-07-2022,0.571000000461936
02:59:41,16-07-2022,0.572999999858439
03:59:41,16-07-2022,0.5740000000223517
04:59:41,16-07-2022,0.572999999858439
05:59:41,16-07-2022,0.5690000001341105
06:59:41,16-07-2022,0.5659999996423721
07:59:41,16-07-2022,0.572999999858439
08:59:41,16-07-2022,0.572999999858439
09:59:41,16-07-2022,0.5659999996423721
10:59:41,16-07-2022,0.5750000001862645
11:59:41,16-07-2022,0.5679999999701977
12:59:41,16-07-2022,0.5700000002980232
13:59:41,16-07-2022,0.5690000001341105
14:59:41,16-07-2022,0.5570000000298023
15:59:41,16-07-2022,0.5619999999180436
16:59:41,16-07-2022,0.5669999998062849
17:59:41,16-07-2022,0.5669999998062849
18:59:41,16-07-2022,0.5700000002980232
19:59:41,16-07-2022,0.5719999996945262
20:59:41,16-07-2022,0.5740000000223517
21:59:41,16-07-2022,0.5860000001266599
11:59:41,12-04-2022,0.5499999998137355
12:59:41,12-04-2022,0.5609999997541308
13:59:41,12-04-2022,0.5489999996498227
14:59:41,12-04-2022,0.5619999999180436
15:59:41,12-04-2022,0.5669999998062849
16:59:41,12-04-2022,0.5599999995902181
17:59:41,12-04-2022,0.5640000002458692
18:59:41,12-04-2022,0.5609999997541308
19:59:41,12-04-2022,0.5640000002458692
20:59:41,12-04-2022,0.5669999998062849
21:59:41,12-04-2022,0.5590000003576279
22:59:41,12-04-2022,0.5599999995902181
23:59:41,12-04-2022,0.5609999997541308
00:59:41,13-04-2022,0.5619999999180436
01:59:41,13-04-2022,0.5640000002458692
02:59:41,13-04-2022,0.5679999999701977
03:59:41,13-04-2022,0.5650000004097819
04:59:41,13-04-2022,0.5690000001341105
05:59:41,13-04-2022,0.5669999998062849
06:59:41,13-04-2022,0.5619999999180436
07:59:41,13-04-2022,0.5630000000819564
08:59:41,13-04-2022,0.5829999996349216
09:23:53,13-04-2022,0.5659999996423721
10:59:41,13-04-2022,0.5700000002980232
11:59:41,13-04-2022,0.5609999997541308
18:59:41,20-10-2022,0.5820000004023314
19:59:41,20-10-2022,0.5760000003501773
20:59:41,20-10-2022,0.5860000001266599
21:59:41,20-10-2022,0.5820000004023314
22:59:41,20-10-2022,0.5769999995827675
23:59:41,20-10-2022,0.5779999997466803
00:59:41,21-10-2022,0.5800000000745058
01:59:41,21-10-2022,0.5800000000745058
02:59:41,21-10-2022,0.5810000002384186
03:59:41,21-10-2022,0.578999999910593
04:59:41,21-10-2022,0.5829999996349216
05:59:41,21-10-2022,0.5829999996349216
06:59:41,21-10-2022,0.5810000002384186
07:59:41,21-10-2022,0.5820000004023314
08:59:41,21-10-2022,0.572999999858439
09:59:41,21-10-2022,0.5779999997466803
10:59:41,21-10-2022,0.5870000002905726
11:59:41,21-10-2022,0.5839999997988343
12:59:41,21-10-2022,0.5760000003501773
13:59:41,21-10-2022,0.5800000000745058
14:59:41,21-10-2022,0.5750000001862645
15:59:41,21-10-2022,0.5800000000745058
16:59:41,21-10-2022,0.5820000004023314
17:59:41,21-10-2022,0.5820000004023314
20:59:41,08-08-2022,0.5760000003501773
21:59:41,08-08-2022,0.572999999858439
22:59:41,08-08-2022,0.5690000001341105
23:59:41,08-08-2022,0.5750000001862645
00:59:41,09-08-2022,0.5870000002905726
01:59:41,09-08-2022,0.5690000001341105
02:59:41,09-08-2022,0.5690000001341105
03:59:41,09-08-2022,0.5740000000223517
04:59:41,09-08-2022,0.5740000000223517
05:59:41,09-08-2022,0.5769999995827675
06:59:41,09-08-2022,0.5810000002384186
07:59:41,09-08-2022,0.578999999910593
08:59:41,09-08-2022,0.5650000004097819
09:59:41,09-08-2022,0.5570000000298023
10:59:41,09-08-2022,0.571000000461936
11:59:41,09-08-2022,0.5760000003501773
12:59:41,09-08-2022,0.5760000003501773
13:59:41,09-08-2022,0.5679999999701977
14:59:41,09-08-2022,0.578999999910593
15:59:41,09-08-2022,0.5669999998062849
16:59:41,09-08-2022,0.5690000001341105
17:59:41,09-08-2022,0.5769999995827675
18:59:41,09-08-2022,0.5870000002905726
19:59:41,09-08-2022,0.5810000002384186
20:59:41,09-08-2022,0.5690000001341105
07:59:41,10-06-2022,0.5740000000223517
08:59:41,10-06-2022,0.571000000461936
09:59:41,10-06-2022,0.572999999858439
10:59:41,10-06-2022,0.5659999996423721
11:59:41,10-06-2022,0.5679999999701977
12:59:41,10-06-2022,0.571000000461936
13:59:41,10-06-2022,0.5549999997019768
14:59:41,10-06-2022,0.5690000001341105
15:59:41,10-06-2022,0.5679999999701977
16:59:41,10-06-2022,0.578999999910593
17:59:41,10-06-2022,0.5740000000223517
18:59:41,10-06-2022,0.5679999999701977
19:59:41,10-06-2022,0.5700000002980232
20:59:41,10-06-2022,0.5829999996349216
21:59:41,10-06-2022,0.5590000003576279
22:59:41,10-06-2022,0.5609999997541308
23:59:41,10-06-2022,0.5679999999701977
00:59:41,11-06-2022,0.5690000001341105
01:59:41,11-06-2022,0.5719999996945262
02:59:41,11-06-2022,0.5630000000819564
03:59:41,11-06-2022,0.5700000002980232
04:59:41,11-06-2022,0.5810000002384186
05:59:41,11-06-2022,0.5779999997466803
06:59:41,11-06-2022,0.5609999997541308
07:59:41,11-06-2022,0.5669999998062849
22:59:41,25-06-2022,0.5700000002980232
23:59:41,25-06-2022,0.572999999858439
00:59:41,26-06-2022,0.5769999995827675
01:59:41,26-06-2022,0.5700000002980232
02:59:41,26-06-2022,0.5679999999701977
03:59:41,26-06-2022,0.5800000000745058
04:59:41,26-06-2022,0.572999999858439
05:59:41,26-06-2022,0.572999999858439
06:59:41,26-06-2022,0.5769999995827675
07:59:41,26-06-2022,0.5740000000223517
08:59:41,26-06-2022,0.572999999858439
09:59:41,26-06-2022,0.5760000003501773
10:59:41,26-06-2022,0.5829999996349216
11:59:41,26-06-2022,0.5769999995827675
12:59:41,26-06-2022,0.5719999996945262
13:59:41,26-06-2022,0.572999999858439
14:59:41,26-06-2022,0.571000000461936
15:59:41,26-06-2022,0.5640000002458692
16:59:41,26-06-2022,0.5659999996423721
17:59:41,26-06-2022,0.571000000461936
18:59:41,26-06-2022,0.571000000461936
19:59:41,26-06-2022,0.5679999999701977
20:59:41,26-06-2022,0.5750000001862645
21:59:41,26-06-2022,0.5750000001862645
22:59:41,26-06-2022,0.5849999999627471
22:59:41,11-11-2022,0.5880000004544854
23:59:41,11-11-2022,0.5959999999031425
00:59:41,12-11-2022,0.6040000002831221
01:59:41,12-11-2022,0.5920000001788139
02:59:41,12-11-2022,0.5970000000670552
03:59:41,12-11-2022,0.5949999997392297
04:59:41,12-11-2022,0.5860000001266599
05:59:41,12-11-2022,0.5899999998509884
06:59:41,12-11-2022,0.5910000000149012
07:59:41,12-11-2022,0.5820000004023314
08:59:41,12-11-2022,0.5769999995827675
09:59:41,12-11-2022,0.5870000002905726
10:59:41,12-11-2022,0.5779999997466803
11:59:41,12-11-2022,0.5669999998062849
12:59:41,12-11-2022,0.578999999910593
13:59:41,12-11-2022,0.5760000003501773
14:59:41,12-11-2022,0.5690000001341105
15:59:41,12-11-2022,0.5800000000745058
16:59:41,12-11-2022,0.5880000004544854
17:59:41,12-11-2022,0.5860000001266599
18:59:41,12-11-2022,0.578999999910593
19:59:41,12-11-2022,0.5870000002905726
20:59:41,12-11-2022,0.5870000002905726
21:59:41,12-11-2022,0.5899999998509884
22:59:41,12-11-2022,0.572999999858439
02:59:41,21-07-2022,0.571000000461936
03:59:41,21-07-2022,0.5690000001341105
04:59:41,21-07-2022,0.5760000003501773
05:59:41,21-07-2022,0.5779999997466803
06:59:41,21-07-2022,0.5750000001862645
07:59:41,21-07-2022,0.5679999999701977
08:59:41,21-07-2022,0.5679999999701977
09:59:41,21-07-2022,0.5619999999180436
10:59:41,21-07-2022,0.5669999998062849
11:59:41,21-07-2022,0.5740000000223517
12:59:41,21-07-2022,0.5769999995827675
13:59:41,21-07-2022,0.572999999858439
14:59:41,21-07-2022,0.572999999858439
15:59:41,21-07-2022,0.571000000461936
16:59:41,21-07-2022,0.5719999996945262
17:59:41,21-07-2022,0.5669999998062849
18:59:41,21-07-2022,0.578999999910593
19:59:41,21-07-2022,0.5769999995827675
20:59:41,21-07-2022,0.5760000003501773
21:59:41,21-07-2022,0.5769999995827675
22:59:41,21-07-2022,0.5829999996349216
23:59:41,21-07-2022,0.5820000004023314
00:59:41,22-07-2022,0.571000000461936
01:59:41,22-07-2022,0.5599999995902181
02:59:41,22-07-2022,0.5810000002384186
11:59:41,31-10-2022,0.5740000000223517
12:59:41,31-10-2022,0.5990000003948808
13:59:41,31-10-2022,0.5760000003501773
14:59:41,31-10-2022,0.5719999996945262
15:59:41,31-10-2022,0.5880000004544854
16:59:41,31-10-2022,0.578999999910593
17:59:41,31-10-2022,0.5839999997988343
18:59:41,31-10-2022,0.5829999996349216
19:59:41,31-10-2022,0.5829999996349216
20:59:41,31-10-2022,0.5820000004023314
21:59:41,31-10-2022,0.5839999997988343
22:59:41,31-10-2022,0.5839999997988343
23:59:41,31-10-2022,0.5849999999627471
00:59:41,01-11-2022,0.5870000002905726
01:59:41,01-11-2022,0.5849999999627471
02:59:41,01-11-2022,0.5829999996349216
03:59:41,01-11-2022,0.5860000001266599
04:59:41,01-11-2022,0.5870000002905726
05:59:41,01-11-2022,0.5820000004023314
06:59:41,01-11-2022,0.5860000001266599
07:59:41,01-11-2022,0.5839999997988343
08:59:41,01-11-2022,0.5740000000223517
09:59:41,01-11-2022,0.5829999996349216
10:59:41,01-11-2022,0.5800000000745058
11:59:41,01-11-2022,0.5839999997988343
12:59:41,01-11-2022,0.5769999995827675
13:59:41,01-11-2022,0.5860000001266599
14:59:41,01-11-2022,0.5820000004023314
15:59:41,01-11-2022,0.5779999997466803
16:59:41,01-11-2022,0.5769999995827675
17:59:41,01-11-2022,0.5810000002384186
18:59:41,01-11-2022,0.5820000004023314
19:59:41,01-11-2022,0.5829999996349216
20:59:41,01-11-2022,0.5849999999627471
21:59:41,01-11-2022,0.5849999999627471
22:59:41,01-11-2022,0.5839999997988343
23:59:41,01-11-2022,0.5860000001266599
00:59:41,02-11-2022,0.5880000004544854
01:59:41,02-11-2022,0.5880000004544854
02:59:41,02-11-2022,0.5870000002905726
03:59:41,02-11-2022,0.5920000001788139
04:59:41,02-11-2022,0.5880000004544854
05:59:41,02-11-2022,0.5860000001266599
06:59:41,02-11-2022,0.5889999996870756
07:59:41,02-11-2022,0.5899999998509884
